node	pagerank
50704	1.5379279493673668e-05
48627	4.560697386013304e-06
16973	1.3874733744841146e-05
3194	1.5025239972346776e-05
40119	3.198243689690787e-05
54672	1.704829429446109e-05
54519	2.8020659273629154e-05
5965	5.404165176106204e-06
45727	1.0941988229084752e-05
45974	1.0002425575596495e-05
41323	1.3186451656423443e-05
16830	1.1678051987245515e-05
3338	1.4262128544670381e-05
34379	2.2343650330606335e-05
29887	1.932953376652551e-05
21942	2.7054958598566206e-05
3937	9.630645435425872e-06
32895	1.384824018545181e-05
9275	1.0117784452391555e-05
5136	8.925457703770033e-06
36630	1.2317275106872864e-05
34801	7.255905198035459e-06
57939	1.930718074649165e-05
25126	1.1316129791684078e-05
1649	9.886430032181637e-06
16129	8.87574477891651e-06
56859	3.094574608006224e-05
21657	2.5432140356857237e-05
50237	1.6693651631951114e-05
39269	1.6067621876642355e-05
13847	1.8124333696318775e-05
22213	1.9789841063047797e-05
45841	1.2406401698050577e-05
26321	1.4544681757877664e-05
24593	9.27520975081674e-06
127	1.2012265150431684e-05
13818	1.4648721085103936e-05
10883	3.622440268964253e-06
5070	1.3562719238985322e-05
3846	1.3430186578074846e-05
53287	1.628143780577129e-05
39542	1.3155120079488023e-05
15351	8.65586191255344e-06
54007	1.716678117946028e-05
35711	2.088380067574244e-05
13027	1.445608040492294e-05
55590	5.886234716705854e-06
53735	1.3148731330769557e-05
18514	8.332265471278875e-06
25925	8.976105807590398e-06
26453	2.3861307133669626e-05
48045	1.284492951892247e-05
53964	1.456467160861999e-05
22951	9.000462200347082e-06
40223	9.857354079935091e-06
6581	7.924418790812015e-06
42197	1.0771509863154772e-05
13603	7.312652993362773e-06
49032	6.4435655202857e-06
8149	5.821255273282188e-05
49820	6.412244550409513e-06
20954	1.3919306183443991e-05
45748	6.284821320691603e-06
36642	8.113872908000694e-06
12887	1.0077397844143817e-05
3878	8.4487082014696e-06
2644	1.1502640003107395e-05
37270	1.0196871281099987e-05
5847	1.9071193216376388e-05
5490	8.393492415933533e-06
6501	1.8460108232468543e-05
50487	5.87858211649602e-06
48765	1.324695958519635e-05
38006	2.001959599883438e-05
50094	1.2325373094399378e-05
28167	1.5892826886216504e-05
51740	2.070713946537585e-05
36580	7.202744232918312e-06
26613	9.051959764338125e-06
5466	1.5078922885818388e-05
36736	1.2443763148829621e-05
120	1.9144918245353037e-05
49635	1.408854674089137e-05
49740	1.0271834744756416e-05
16248	2.179843003096755e-05
27994	1.1429658296382209e-05
22502	1.6379009863919753e-05
48265	1.3068502314618895e-05
56491	2.4475731822003637e-05
56737	1.4663449075514261e-05
14003	1.6418170843600766e-05
45347	1.1621329073630071e-05
22864	1.7714869776322695e-05
32690	1.0191980429921004e-05
31880	6.327398216412642e-06
37548	1.804020648737297e-05
58334	1.0919937872067158e-05
443	1.4942750983717624e-05
53783	2.7320356882114467e-05
40854	2.9172335459023767e-05
476	2.5049608975321756e-05
24124	1.540497354904218e-05
49742	2.799310026051724e-05
4569	3.937834959223152e-05
5095	1.534851038410871e-05
16338	1.3382289399506963e-05
50157	1.6248716906189013e-05
41299	1.563071358375343e-05
16932	1.6579874243052546e-05
23663	1.956731006295586e-05
4689	1.855159558577277e-05
8561	6.137642914156425e-05
32202	3.143257114849434e-05
42486	2.1094685526835766e-05
22812	1.5047037246353925e-05
12130	1.2950108841363985e-05
4919	7.23425877479623e-06
29444	1.1211427327458143e-05
40421	1.6449566738539065e-05
52089	1.2997235632223468e-05
57011	5.060060955575133e-05
12458	2.2827586240159648e-05
10078	2.3102518840281197e-05
42019	9.583934578022867e-06
13187	8.034441518041569e-06
14250	1.536059870256623e-05
26001	1.1997637910269923e-05
31913	7.5504522785634606e-06
50759	2.0351492187086977e-05
44163	2.76226407161382e-05
8037	1.7859014719362166e-05
8614	1.759878775248524e-05
42576	1.4515159305513512e-05
26958	2.017126124901329e-05
10684	1.5386118660430147e-05
6335	8.506712127171532e-06
7103	1.060998283039571e-05
32036	8.24550208201817e-06
54069	1.0872341613866627e-05
50410	1.2366594350281705e-05
26051	1.0412629570288202e-05
35833	2.1195834410284316e-05
13750	2.438986928431327e-05
5891	1.9200047452888098e-05
40794	1.6539874855338054e-05
31446	1.9382408758304062e-05
48684	2.5727441989614043e-05
52980	2.8094991662473277e-05
21157	1.1235683049421742e-05
46332	6.884914013620809e-06
21423	1.3144367450973269e-05
31723	1.1515905700337737e-05
32602	1.0056998767308868e-05
11837	3.5669152307558276e-05
56907	2.118469945251494e-05
41345	2.6875289700413414e-05
10005	1.559660415688798e-05
8133	1.585063996886898e-05
11183	2.23223201876399e-05
843	2.360779018996073e-05
25771	1.3289319565523748e-05
6238	1.6354621005641394e-05
12081	1.769489041991554e-05
8648	2.4073879683700027e-05
4590	1.4574678471843016e-05
42304	1.8783452916599935e-05
21997	1.2059444429582797e-05
28159	5.89644118001655e-06
10976	1.7196349074887515e-05
56354	1.5717860796404742e-05
27988	1.6592015765135098e-05
37539	2.1847129237354436e-05
20015	1.5952103391653606e-05
455	3.391788755564342e-05
57990	1.6143941228836215e-05
57727	1.6186872919903933e-05
16642	2.961449048403864e-05
9084	2.1769574972908113e-05
38305	1.7456868582610093e-05
20175	1.6838456293455477e-05
33381	8.050557364382745e-06
22624	1.1272786478418977e-05
12669	1.393309042492741e-05
56341	1.3533934365443524e-05
1318	9.92702147554363e-06
31069	7.5507119747693e-06
9998	3.833347496005195e-06
52209	1.1573364216661726e-05
48844	1.8098701360653608e-05
18406	2.9086443414636676e-05
34981	2.4049517690348858e-05
18515	1.6861160596047637e-05
28037	2.143099460654126e-05
2729	3.5367614845686167e-05
28424	1.0005957429958802e-05
53236	1.650428606487604e-05
30422	9.965526243048783e-06
11652	1.9630290022152283e-05
57315	1.0084449327900876e-05
28398	1.072800834333569e-05
43163	1.4560512859468152e-05
25143	8.788373565718379e-06
48402	8.654991083557657e-06
55502	8.744849703062133e-06
17752	9.700105172452118e-06
5665	6.27424354388325e-06
30800	9.656305013152609e-06
37267	5.6241348883231325e-06
43335	9.104892671375805e-06
55469	1.532338351411567e-05
1461	1.940855417405726e-05
1849	1.5255143319842536e-05
19074	1.4531641952210306e-05
35315	7.264029837069928e-06
252	1.7653726699642006e-05
8358	5.185212824938171e-06
49858	1.999956988419045e-05
516	6.506178500276689e-06
57530	1.3443125184204264e-05
839	1.2309195608614093e-05
38872	1.74565208884496e-05
42532	2.2982949193676554e-05
14940	2.6454734040392188e-05
21269	6.977980373129098e-06
13973	1.4640871652151975e-05
52300	2.2678703350082226e-05
4431	8.81958146318961e-06
44580	1.2661426948029288e-05
54729	8.307503970866182e-06
8749	8.068482790676311e-06
13862	2.0715305184488314e-05
28140	1.912985004125988e-05
17678	1.3014883068252026e-05
746	7.870241532342176e-06
54632	9.062454937152067e-06
7265	2.232049303543393e-05
3100	1.2704563293035501e-05
48614	1.8761821262571792e-05
31511	2.190219838345817e-05
10708	2.5866489815903575e-05
10382	1.930863847310764e-05
7243	1.8088109354892675e-05
13180	1.3224264397012192e-05
47644	1.0572428973009104e-05
35504	9.827726853644526e-06
44658	2.3508510643811553e-05
10343	3.577687497164064e-05
52997	4.472066868555263e-06
29502	2.95268480518016e-05
8289	1.2108949991165467e-05
5540	2.539156764545407e-05
8497	3.346119879217003e-05
9143	1.816157789954899e-05
10705	6.215132226459075e-06
6417	6.245813878822877e-06
15630	9.710439180597773e-06
7315	2.2722589848943818e-05
31832	1.0895739906776666e-05
34839	1.2651728077841621e-05
2821	1.5086915614700833e-05
26292	2.4281813090451386e-05
16989	2.456596104570544e-05
10924	2.9612248132942023e-06
6126	1.0514829497039586e-05
31081	2.287406999706152e-05
28175	1.039221863436007e-05
721	2.3618341947469177e-05
19900	8.691565610937166e-06
47650	1.0568702998107058e-05
50339	1.0742851191071791e-05
13983	1.2392467829116618e-05
52655	1.0323803060587141e-05
26586	1.6691253610375213e-05
5548	4.168696608604002e-06
11394	1.7219380751491058e-05
25588	1.9239042177182235e-05
15454	1.7932581398676626e-05
494	1.38099283488237e-05
30092	6.909588371708084e-06
51318	2.0131619024032006e-05
27305	1.4024455913760935e-05
33855	3.1160174240624316e-05
22924	1.304091392877952e-05
12230	3.886588266910566e-06
57099	2.525215294908978e-05
22940	3.213095557148432e-05
13461	3.0925998475017625e-05
45070	1.268692948230165e-05
26076	1.6646538047061796e-05
19374	1.2297287453063332e-05
20136	1.634003562019363e-05
12787	1.758705231226645e-05
82	1.7791070326920902e-05
27538	1.3648542803299132e-05
58205	2.7934356209396314e-05
32135	2.9439420938460938e-05
37119	1.0028303547329094e-05
45565	6.683125941910131e-06
31231	1.4429890427139094e-05
46671	2.3278091221669487e-05
1152	1.4377109401835984e-05
31095	2.0546803995120042e-05
16010	1.0554104967037628e-05
17667	1.528824531018455e-05
35933	2.3940093672422244e-05
41908	7.411201218529602e-06
19412	9.58561687495559e-06
58392	6.043428437745188e-06
38175	1.6149536391122583e-05
5947	1.4996891906903805e-05
5576	1.7516989219717262e-05
39724	8.561050323644362e-06
9677	2.3946055297142998e-05
55267	1.036678351239683e-05
18175	1.9335531881741813e-05
29498	1.8371063857925364e-05
33897	1.0363983111203674e-05
34696	2.122281627136412e-05
10634	1.2544520397695084e-05
21077	3.1641010836928323e-05
30264	2.7132933561134356e-05
53873	1.6484527677936465e-05
57069	1.2924494686044378e-05
7532	1.3783872912231294e-05
30731	2.1805942521355693e-05
12283	1.92744529650667e-05
14796	4.274137081390809e-05
51058	1.431017265294827e-05
50017	2.516187374869235e-05
55824	1.3131033031731484e-05
45370	1.3430839306817089e-05
3742	2.484923880334722e-05
3449	1.9070498719569004e-05
55434	2.098928036337019e-05
43948	2.327887616540274e-05
8667	2.4308449968637385e-05
6924	1.6665617354849673e-05
57047	7.389207534839513e-06
36476	2.012741009542284e-05
24999	2.2547621237513302e-05
40177	1.842447327436414e-05
37405	1.8373466604283916e-05
4177	7.922119149680044e-06
37965	1.7880890370708604e-05
20818	1.0994083938175756e-05
55579	1.355451278884151e-05
12017	2.5916340971886228e-05
24013	1.9348708688137886e-05
34689	1.0639202953396745e-05
2214	1.0005274691574891e-05
4619	1.3385237827716147e-05
53029	1.606844612300473e-05
44431	2.0615216716505e-05
35732	2.4101231212652206e-05
6252	1.8497113437959027e-05
24500	2.1280312934118684e-05
11526	1.30380429524705e-05
13728	3.587364105106694e-05
5272	1.193306033514173e-05
16051	9.63418269984262e-06
20515	2.0303423039467597e-05
9599	9.960553851070168e-06
33862	1.4185041298585971e-05
1082	1.0644538014756696e-05
6929	1.0923833839782646e-05
21890	2.0064053932502178e-05
17656	2.4761793178256246e-05
14901	2.861989328438071e-05
57687	1.3378942684871628e-05
52068	1.7847975932462865e-05
20877	2.8966822956801267e-05
27865	8.069175569461323e-06
46240	9.650762277528897e-06
26421	2.359088983769954e-05
22823	3.3389014211716305e-05
37385	1.8790893325766372e-05
48013	1.5203367723524145e-05
44272	2.032158349683461e-05
23679	5.194742183280148e-06
41964	1.2963196143228896e-05
53486	1.8934491111731386e-05
50391	1.551123210041285e-05
41683	7.5106713721297755e-06
19014	2.9111895139794864e-05
13228	7.3163159476819065e-06
43464	1.4640306903478121e-05
31017	2.3189601986807907e-05
55387	1.7839830666816676e-05
18460	2.3013814251191972e-05
52317	8.74569613181524e-06
44215	1.8251245720097314e-05
34953	2.1961381877922285e-05
13870	1.5226317819946782e-05
27008	1.6603188751723835e-05
7424	3.491738834399904e-05
55081	2.8494965875023315e-05
653	2.2699753697042386e-05
38468	1.7293975406926926e-05
6	1.4502034485624242e-05
56184	1.4525380891572447e-05
27278	1.1256911277643411e-05
24067	1.292452160721381e-05
28739	1.0080810295304435e-05
26147	1.1684520790458064e-05
39644	2.3381695025656062e-05
2717	1.7223635435061138e-05
21968	1.002271489396133e-05
50552	2.755103328013993e-05
36198	1.3072828542625885e-05
52884	1.399601481602859e-05
5052	1.487179932935987e-05
51070	1.5391061243089317e-05
468	3.4404727677095587e-05
46834	2.2228867675236403e-05
30393	1.9467898966193432e-05
5992	1.5383080461813663e-05
15142	1.3821189666907273e-05
38535	1.3380911279140722e-05
24064	6.700874429975202e-06
17317	8.376116392881552e-06
6379	1.8567431293478115e-05
37595	1.680307666879141e-05
4016	1.3794887123163514e-05
50283	8.651170478730171e-06
34810	7.375323880765663e-06
23576	1.6446564535796014e-05
13613	5.308540767351352e-06
48472	1.345955071880459e-05
52288	5.599107423155836e-05
58331	1.892654806959064e-05
24657	2.614951557617538e-05
55338	1.7182244238131455e-05
20353	1.700983105395096e-05
42337	6.116919628802942e-06
40755	1.0878673493904885e-05
42667	2.3577855850600576e-05
14500	2.722944472589616e-05
6743	1.9314594818388668e-05
18410	1.8488527520248735e-05
24160	1.9472750275245126e-05
29488	2.696011560436026e-05
20036	2.3131834208774574e-05
24242	2.696470326920187e-05
4040	1.5415538530763773e-05
6695	1.0626638446189751e-05
9779	1.0182243572515596e-05
57521	1.3043297653804916e-05
267	1.7165769170883882e-05
56619	1.746864674806001e-05
10192	1.332047982612707e-05
21325	1.1723577756218668e-05
16119	1.1971951841126072e-05
25317	2.464625236811137e-05
42247	1.318587205571314e-05
25068	8.297491995280788e-06
20207	9.16051962562398e-06
51892	1.076117831862304e-05
7469	7.83542950333693e-06
37129	3.0235034411061654e-05
25327	9.850189788295657e-06
51182	2.3965135061614045e-05
49551	2.0219715682693532e-05
38444	7.746070594984973e-06
35358	1.2394533572277812e-05
38852	9.477906621436837e-06
29106	9.853430831319041e-06
34778	1.323232357017635e-05
49998	1.103950911236414e-05
39253	1.3307385818119655e-05
6558	1.8046313128375493e-05
30364	7.3931017980601185e-06
24086	1.4918968515453155e-05
41348	6.586766821160659e-06
46872	2.391466414325292e-05
11103	2.323431658648122e-05
11607	1.8026382064121886e-05
22173	1.8047759625284118e-05
51009	1.0476369423050582e-05
20062	3.545649662978102e-05
43025	8.103355819243429e-06
18379	9.677502892839905e-06
11200	1.4507062979884752e-05
24058	9.438777590483922e-06
20681	1.1905010355231157e-05
55672	8.03314735449914e-06
45653	1.7636607428618592e-05
51947	9.749302723477194e-06
11658	1.3920947940893716e-05
32186	1.3321767913965103e-05
39365	4.603076695745742e-06
22695	9.503363536046991e-06
4310	1.654611191104501e-05
36794	9.886379441694919e-06
8212	3.453212429643747e-05
20670	1.419041551897675e-05
53335	3.741069445965154e-05
19268	1.4688298944263265e-05
54099	4.850138057538905e-06
1978	1.4863379496442707e-05
56871	2.6970388369116686e-05
52564	1.9993117074520607e-05
15874	2.4096910003854603e-05
22697	8.76502598938606e-06
10177	8.637875806215689e-06
19160	3.173365246649903e-05
410	1.1610250615591263e-05
48997	1.3624967863499004e-05
17919	2.1272934632930297e-05
39821	1.2699338774819512e-05
42134	1.8256191090278298e-05
31007	1.803512616763564e-05
37439	1.1250301726329255e-05
34734	1.1885175693058139e-05
5373	2.090121849430723e-05
9836	2.883139976507031e-05
20530	2.1219305545248524e-05
43690	1.1120441908156684e-05
55076	1.7714015033844358e-05
33551	4.964662722325884e-06
11162	6.31832114472089e-06
9686	9.736792777549028e-06
57416	1.4206883527500694e-05
54722	1.274948623916535e-05
33924	1.8402937389010758e-05
44651	5.9411587231738165e-06
35748	1.9081346504047252e-05
52900	1.0945305403644234e-05
4846	1.4531940720572744e-05
8847	5.183194712350219e-06
47366	1.407788698906781e-05
41945	3.0617155050481936e-05
12104	1.7996700612843093e-05
26805	1.9050432030317373e-05
38233	3.234846026872382e-05
57102	2.521616013752328e-05
4332	1.7547064154636654e-05
34276	1.727782415947359e-05
3348	1.225262389589362e-05
2074	1.5195014836842315e-05
50941	1.4521865635341717e-05
32993	1.3949011008958798e-05
42947	1.6103849978289478e-05
46899	1.7503690073159285e-05
53077	2.805774264776557e-05
27293	1.638856470373697e-05
51303	2.0726695211028127e-05
37665	1.0544025539770315e-05
14340	1.5123333179326573e-05
29995	8.919759135306956e-06
51029	6.686324166879009e-06
58162	2.2878745592193874e-05
14006	2.063105267316367e-05
25774	1.0780950251045663e-05
24156	5.028050250354076e-05
55835	9.25618933173971e-06
24034	1.3413442377186363e-05
22661	3.6037735369251746e-05
45744	1.4116718695201501e-05
51697	7.108526187570898e-06
27890	1.2379477348460236e-05
56170	2.4919748852703612e-05
38073	1.4282552987964439e-05
13432	2.7776901516977246e-05
48502	1.75893131154121e-05
12453	9.195572256130214e-06
25551	1.0199709451418623e-05
45142	4.435630900028514e-05
58359	1.2152034790066659e-05
37313	1.0359452846121538e-05
37177	1.8951152917642625e-05
33988	2.0109516080888558e-05
3081	1.2666303948230763e-05
11564	1.9289215367661775e-05
19932	2.5751370853356695e-05
55331	2.0927518289488853e-05
11971	1.9027538267466046e-05
17256	1.443504904838509e-05
41035	1.518407981004874e-05
5087	1.548808956404254e-05
12199	7.203459907210953e-06
43218	1.7174671687010145e-05
17291	3.466897398456459e-05
55134	1.0108808370179704e-05
58400	1.8148435141897077e-05
44087	2.7295917422513628e-05
3432	1.4677022836247987e-05
58030	9.207473436875382e-06
28469	2.3081907218305763e-05
9070	1.874568138198295e-05
36557	2.3245692157621706e-05
44268	1.2042326479519108e-05
51507	3.155227996280421e-05
13415	1.5605547995587964e-05
14419	1.2609335478564358e-05
14939	1.7546662349983214e-05
2234	2.8372803748799337e-05
18675	1.096151414569999e-05
21251	2.4565995387145395e-05
38554	3.728874275176145e-05
55594	2.519302035128624e-05
3635	8.82199079556724e-06
49067	1.12981375588347e-05
5561	9.20798571105335e-06
39580	1.9678291155529144e-05
43043	9.690374976520571e-06
13989	2.14314246383485e-05
52138	1.1225642859952856e-05
21696	1.838605445095593e-05
54888	9.085255386564901e-06
43860	2.0266779197024447e-05
7923	2.5987610283164828e-05
1985	1.589268974381587e-05
2480	1.4005944763698388e-05
27619	1.2007873501839142e-05
39620	1.4012110587495837e-05
34854	2.927926560710954e-05
57443	1.621776360241048e-05
34061	2.5759622512375946e-05
29810	2.167100019119011e-05
13505	1.0067423743972108e-05
51601	1.0340066163992314e-05
25483	2.379875813650738e-05
10813	1.0706441457787706e-05
4117	2.1487741510438334e-05
57685	1.4030872781625412e-05
44859	1.4488145304381692e-05
16838	2.4550088886367105e-05
54896	2.7699275156081466e-05
14978	2.1934564991085472e-05
