node	pagerank
1510	2.0687586849399574e-05
879	6.682225600267365e-06
1208	1.3241108696523908e-05
32422	1.3963877964566355e-05
15966	1.681310811120385e-05
16312	3.778906706283269e-05
55868	1.1614704435042725e-05
55293	1.6226318000838126e-05
39922	1.3599841145658483e-05
14527	1.1973010688632041e-05
31420	9.58842231379574e-06
6292	1.4059039589281804e-05
23207	1.517161950583154e-05
30569	2.7318693257735393e-05
3537	1.5282278498761616e-05
18544	2.3530843259327342e-05
2917	6.4895670990132475e-06
19840	1.9307180746491647e-05
1907	9.973699589806076e-06
3342	2.3435811958322038e-05
5384	2.8345509124272493e-05
6554	2.422518644107637e-05
10584	2.1410540403564684e-05
18053	1.8699969164216547e-05
13140	1.7681950204636947e-05
33583	1.1540169782669079e-05
49224	7.956290028546482e-06
27818	5.319114477410439e-06
7146	7.866328169093224e-06
13581	1.9447825874791222e-05
31120	1.7303938031943374e-05
40019	1.0318839252120682e-05
34295	7.027626286979091e-06
44698	5.530166243334824e-05
57983	1.7275459438275347e-05
19683	1.972656614775874e-05
13983	9.221443858427377e-06
13027	5.785761469712988e-06
12129	1.8939894543978194e-05
45198	2.085687105964261e-05
23083	1.4167052723662897e-05
43997	1.3380878287025328e-05
7129	1.1953090338098105e-05
45346	1.29631961432289e-05
24801	3.728691030636357e-05
33216	3.7933429952858206e-05
24813	2.095931595584306e-05
56196	2.249546837133463e-05
44254	2.6234775501683283e-05
4126	1.3957044720337856e-05
44686	1.0397204694857756e-05
7599	1.4441506643815388e-05
13306	1.666411082868862e-05
42036	1.888562499384445e-05
4947	1.5221748757633475e-05
25863	1.939584138087411e-05
7179	2.0156196417332836e-05
34870	3.089695481079782e-05
58061	9.774940778331243e-06
940	1.0240321681648646e-05
39226	1.8188122177612184e-05
43671	9.027978394975545e-06
45738	1.9978133389373522e-05
7919	9.329068752398216e-06
32223	1.5253553265911944e-05
22181	2.980032324252243e-05
40445	1.8565477777742116e-05
16171	1.2218055286505634e-05
21656	1.641167158235076e-05
48960	1.4628780421763305e-05
26968	1.803610459130661e-05
54469	2.4011167171996397e-05
39545	2.1206138689477152e-05
53052	1.1699104011777492e-05
31940	7.319286095668723e-06
29880	1.4354923867431962e-05
25008	1.126865503041898e-05
15318	2.056468199767718e-05
53796	1.32698723835335e-05
20073	2.4765704134475296e-05
51158	2.319490102644283e-05
40507	1.5373178510900645e-05
58119	1.5723574612413673e-05
31131	9.860848752813166e-06
4830	9.624656804222844e-06
25733	9.30328679212623e-06
43945	1.682231505038208e-05
6485	1.3658726274486317e-05
38800	1.7299435983742664e-05
5768	4.101065438717844e-05
44555	9.309539831587328e-06
30490	2.153602212842091e-05
40008	4.5718181592679545e-05
13253	1.55583650436331e-05
44150	2.015485382477531e-05
7890	9.347255279149963e-06
46623	1.5154494243936003e-05
29132	1.6599969295524858e-05
36591	1.4002756569428433e-05
47822	4.796438845838408e-06
24259	1.9915985113611326e-05
53389	1.5013107768335241e-05
26444	1.800410063784568e-05
3463	4.501445586027101e-05
29039	7.111499726393664e-06
50266	1.2010216928495653e-05
33540	2.0001692299851025e-05
25949	2.9134627078752954e-05
22461	2.0544299290996075e-05
20610	1.6106421718215617e-05
31010	1.7895276855380808e-05
37764	9.224683557583371e-06
46582	2.187391387400302e-05
15984	1.3160699063936354e-05
30634	2.5799667152462525e-05
44420	4.773793650217474e-05
56619	1.981370712266488e-05
11771	1.0132967791585909e-05
4317	4.281664257288987e-05
3412	2.723600653991264e-05
42366	5.3019235471814304e-05
54715	1.03947820775172e-05
52661	9.112194505628848e-06
37335	8.955786223070838e-06
54492	1.048982206798567e-05
49192	2.736325634896675e-05
43803	1.8420861139068016e-05
33604	1.7393031593903483e-05
30128	1.993278158307985e-05
17786	2.0590067900622426e-05
23271	2.6264942197838346e-05
47565	1.0226607401914949e-05
7147	3.144886675740146e-05
28949	3.3113123156651794e-05
224	4.939577176796577e-06
7962	1.642929960053579e-05
43495	4.642615064730132e-05
48756	1.7117067418244014e-05
52438	1.4718676255903964e-05
45663	4.157160472065933e-05
39291	1.8462226302451212e-05
56109	1.3306705510136644e-05
46923	1.3185259146487476e-05
21335	1.4949191680567644e-05
55774	1.4933729091178464e-05
55888	2.629929382985837e-05
38994	2.026016670522119e-05
58228	9.29442184291664e-06
2723	1.6921143782368308e-05
16223	2.3870908391980245e-05
12430	9.502941161613003e-06
16298	1.835671649030866e-05
8344	1.540279129908924e-05
56804	6.507100771335287e-06
8362	8.578558927889758e-06
26522	1.068724900699209e-05
27341	1.0150099724463465e-05
30101	7.026652328588757e-06
48587	1.4483990521631015e-05
24553	1.0939756851739179e-05
43808	6.1473303179919655e-06
43845	6.9464628479555115e-06
2148	1.7791078293112126e-05
40582	1.8699064771686585e-05
24477	2.706388001211178e-05
39174	2.0058037270319453e-05
11839	1.408361219585116e-05
2429	1.363802772264658e-05
49991	7.964190660108737e-06
4580	1.7798807384964225e-05
42403	3.521245752962916e-05
51223	3.749394773385342e-05
21521	2.77714674440233e-05
24321	1.628143780577129e-05
29358	8.00808675302269e-06
33878	2.8927965205840064e-05
32954	2.1543690753195538e-05
7991	1.9403925422393234e-05
19409	3.404289395084683e-05
39872	1.404695516049387e-05
19142	1.8847641239446485e-05
13972	7.151849080238832e-06
55505	1.6208266299294497e-05
10642	1.0943988863503197e-05
26519	2.144868579673228e-05
11390	2.548105576606438e-05
46328	1.7650613399819997e-05
21965	1.1970562386148486e-05
46403	1.2293030501342673e-05
18925	1.3625584351793844e-05
25906	2.1033716812987334e-05
37986	8.687888331876254e-06
18643	1.943554961915335e-05
38183	1.2427360983381048e-05
20093	1.0529903104270117e-05
20898	2.1922707844416766e-05
12872	4.7909960357236326e-05
28207	9.670921074167233e-06
55782	2.024240059018991e-05
54641	7.836384195918112e-06
43941	1.1557910090102485e-05
17387	2.0448968261259048e-05
20784	2.5230528537103905e-05
21751	1.1381649712007337e-05
10135	1.835213963306378e-05
33320	4.312930196916872e-06
40320	2.32379740665833e-05
14307	1.7573454644869623e-05
40923	1.3990668733072715e-05
16507	1.5675890911590423e-05
44811	1.3936799832392937e-05
56338	8.103914874187682e-06
9069	5.796812808399334e-06
19022	1.650428606487604e-05
20956	2.6673009917984044e-05
53069	1.97397847664502e-05
6695	1.5081714685170418e-05
35854	1.857442998875243e-05
54970	1.0440313588221513e-05
55168	6.50740747467437e-05
13946	1.2612661048448547e-05
21432	6.705215299238028e-06
29613	8.959357348178102e-06
54625	2.361063503705818e-05
31342	2.060131642415361e-05
13243	7.892625638968094e-06
20143	1.397640574015825e-05
19110	3.2988472347790564e-05
51446	2.983322207832451e-05
19811	3.6943322016582794e-05
9821	1.0987070886712595e-05
17273	9.063997628893403e-06
54075	1.2302747443952794e-05
15319	1.3585140318420284e-05
49604	1.3995647762055411e-05
34348	8.54232110081985e-06
29771	2.9591280455791757e-05
44784	9.409929633482086e-06
8865	1.6937691839991465e-05
8707	8.516834740592833e-05
20979	3.2775765376615395e-05
52143	1.6215980040635715e-05
37568	1.886752623441215e-05
28766	6.683125941910131e-06
18323	9.998484207686648e-06
33059	7.014076462598048e-06
34400	1.6302124329234442e-05
53850	1.0684852122786703e-05
11243	7.847156237913501e-06
34152	1.6202678102271422e-05
18703	1.7679745366341945e-05
11251	2.055523941583061e-05
26748	1.739538663934959e-05
3700	3.135127638799192e-05
6512	2.1108359761741592e-05
27791	3.314981280761293e-05
38577	2.3969684058546777e-05
39185	2.9055453447297033e-05
39512	1.8669858463557246e-05
57216	8.937495197342498e-06
24726	1.9796302309628484e-05
19128	2.1265737379628034e-05
54947	2.3214163431564995e-05
30640	2.3746532951720668e-05
35057	1.000593059640458e-05
19086	2.2443778057535895e-05
37729	6.106269549681546e-06
37858	1.3750562838425859e-05
56028	2.37094932573557e-05
5911	1.0535640730261374e-05
44366	2.1696389316389213e-05
27535	2.988227735933476e-05
5405	1.0981052331088763e-05
13022	2.2822019616709942e-05
18327	1.251565423476882e-05
12823	3.140256129934371e-05
25594	1.0881953735770126e-05
49957	2.6274293685420028e-05
21127	2.472020477551353e-05
10401	4.6046179308340934e-05
4837	1.6931072510144655e-05
898	1.4865907360166878e-05
45931	2.535775085999117e-05
50337	2.8757720699511005e-05
23606	2.4468998075901294e-05
45048	1.9740779706742683e-05
41874	7.257050916400919e-06
32872	1.8848885641575335e-05
56066	2.9644885108328226e-05
98	3.606855145409061e-05
40450	2.9352040505332693e-05
48541	1.8859922860454834e-05
3332	3.589101860161291e-05
12395	2.3264613345839625e-05
41569	1.011778445239156e-05
30053	6.046238053377139e-06
11672	2.2842215862459973e-05
32512	1.7577161363771586e-05
4494	2.4307961737403053e-05
31783	2.2008171880260364e-05
22110	1.3931614367967108e-05
658	1.6736131760206224e-05
40758	1.804667148431143e-05
14948	6.958993043161327e-06
32140	1.7828783561799615e-05
37624	1.9745094971458247e-05
8067	4.037889242525412e-05
3231	1.5956306688007646e-05
13971	4.717504460815236e-06
18669	2.0411620257718994e-05
20372	2.708600783429007e-05
180	7.093827642972495e-06
36306	3.1725167557831417e-06
9916	2.605944903194723e-05
44765	2.530311500509836e-05
19369	2.1039860283053222e-05
31067	2.545367893336137e-05
40562	2.648343498727834e-05
241	3.5629634565985025e-05
55335	2.046890761781569e-05
51773	1.4876439134265375e-05
13059	8.928732688734869e-06
29202	2.061250339920813e-05
13429	2.507713016880916e-05
30914	1.2230577652633261e-05
10882	1.328791717203833e-05
17574	1.204964422562473e-05
13160	8.490757309886313e-06
40597	1.8948740516335733e-05
29095	2.5456743915751643e-05
34890	3.695984097923407e-05
35437	3.8225334519521344e-05
9492	1.5448459155554288e-05
43283	1.1008019645190868e-05
10478	1.2540046608051635e-05
8731	1.9761029486251188e-05
17631	1.6806715566868567e-05
17307	5.866336731744911e-06
9955	1.2235999872530789e-05
22143	7.074271523571657e-06
10019	1.0842137140365105e-05
17548	1.5110654345739298e-05
38944	2.451042407241443e-05
28927	2.8711755854711977e-05
22522	1.7467072231212802e-05
30535	1.4364208938064695e-05
39360	4.70122354856125e-05
32256	1.1336148484812653e-05
54207	1.0438660887526595e-05
22951	2.4912620413319018e-05
33650	2.73830305841349e-05
53408	3.87269144176829e-05
34424	8.9736202449746e-06
53578	1.045732663355412e-05
13582	9.350670998913856e-06
23411	6.027210760041216e-06
37134	2.0985343756662743e-05
39177	1.7897691784598215e-05
19877	8.351826834518821e-06
1947	1.3528130315985547e-05
1788	1.1138132508278678e-05
25212	1.5704469386123473e-05
5879	1.286577042320462e-05
28440	1.0210558175429307e-05
24720	2.353800473474058e-05
52925	9.83056260630623e-06
16483	5.161298415612822e-06
29030	1.3764734543159581e-05
25738	2.5290290319360867e-05
17105	2.5482117676940543e-05
28572	1.5045789129031525e-05
50484	1.697116674735339e-05
2254	5.012880558814107e-05
6524	1.3718738994316354e-05
43141	9.351884405989148e-06
24064	1.0861772062861178e-05
56618	1.6462787196014736e-05
31806	1.5915309464492002e-05
28476	4.60954001154036e-05
44415	2.1120049220003234e-05
40576	1.5681977668275833e-05
34979	8.97711473302244e-06
27632	1.747968892241349e-05
19199	7.885671611061962e-06
37927	3.270015801702314e-05
26581	2.4158021924923982e-05
29456	3.1101926284487697e-05
41543	1.0133491644947877e-05
50094	1.0848515142738103e-05
41704	1.088835484537502e-05
20397	8.299318402751945e-06
4543	1.8838434818767335e-05
49647	1.6701995814301805e-05
31016	1.4987480977696904e-05
57533	2.412194289292024e-05
39089	1.5675792332688393e-05
47538	2.1083918908670348e-05
36344	2.539677017828515e-05
52615	5.769688143032373e-06
35455	1.9383249796760717e-05
7181	3.115074441534207e-05
54969	6.350798609414665e-06
9928	1.3314404421934128e-05
17377	1.6638963239232438e-05
16888	6.511274533163626e-06
48005	1.880409040069072e-05
9349	2.1504621420098877e-05
53360	1.97754137263299e-05
42209	1.0618965627310875e-05
25609	8.313560014064374e-06
38728	1.5233528444787205e-05
43061	1.5131660988831258e-05
53595	1.698763358050729e-05
44946	2.8644576042262005e-05
55730	1.7843542940063454e-05
26103	2.9737591632510764e-05
9672	1.3055315051812793e-05
8357	1.6324585716712377e-05
39633	2.0089431252643964e-05
40225	1.9687136369468055e-05
891	2.817426104818247e-05
17696	2.1805011208332482e-05
58378	3.79043241980895e-05
3515	7.75074915384501e-06
26553	1.1896821530729498e-05
37042	2.121788885206129e-05
8607	1.271635039240234e-05
39657	2.3846593634161818e-05
49726	2.698317702458573e-05
50410	3.1522067394480303e-05
3779	1.793359648736438e-05
35473	1.2196197478014665e-05
4183	1.286161747200782e-05
52893	2.7880990234156033e-05
20257	5.989986086192323e-05
35278	9.201325053404553e-06
22102	1.7743132249213387e-05
36939	1.3334454563048021e-05
18429	7.381451561088103e-06
46696	6.65683575794786e-06
20861	1.7542436816599428e-05
38754	1.2062612142577757e-05
29166	2.249111952461768e-05
46117	2.3459634416674668e-05
16039	3.1488336363708283e-05
34003	2.090691939514742e-05
6087	1.2616454582711155e-05
40843	9.497918987207164e-06
1849	5.3818703897213525e-05
16469	1.618761214154327e-05
35476	1.6895713365639143e-05
41817	7.368416158869757e-06
22003	1.9377262873673923e-05
7669	4.699593039845776e-06
6309	1.72665303780322e-05
9611	2.2554545965752603e-05
10786	1.565530606646823e-05
40134	2.0912413922175824e-05
3140	1.4717164681664012e-05
43342	1.4807855613527032e-05
8683	1.537205073416097e-05
27571	1.0392218634360072e-05
11910	9.606317628205107e-06
47360	2.8254212112496398e-05
16138	1.2416672035958874e-05
5612	2.3364307391875617e-05
24419	2.9488298477020744e-05
52483	1.6553840133642344e-05
3664	1.7528541066725043e-05
5198	3.986994229499649e-05
10253	1.8407651135571803e-05
14852	2.2842731610661206e-05
11095	1.3893873760499035e-05
57486	1.8932047396442295e-05
39834	6.458311496138948e-05
4226	2.3503210873936668e-05
53936	1.8548557788739303e-05
44004	1.2036763914060769e-05
14505	2.6956934244393724e-05
10865	1.188848229901921e-05
30104	1.7411209117057675e-05
55363	2.2646072118331658e-05
22875	4.3634009005256294e-05
47386	1.8285825747768918e-05
16856	1.8327314926632907e-05
15189	4.501873889085628e-05
45224	5.6425244731265255e-06
14717	1.2530592909185753e-05
35652	1.860787834528316e-05
4083	6.309489270669458e-05
58071	2.0273672643214942e-05
6406	1.6757387336948884e-05
35502	1.7823399225145667e-05
2563	1.9830434559546345e-05
15593	1.7085681276359542e-05
15123	1.6694081845775755e-05
15167	1.1239804978452314e-05
51536	1.3441725286666253e-05
19815	1.14459732030988e-05
36748	1.7896519330101976e-05
31046	2.3320193580844687e-05
32580	9.173886445931283e-06
43745	1.8151200504323884e-05
32436	3.412310752840592e-05
21393	3.348930143667703e-05
4269	2.392178255232833e-05
24911	1.5662168651476167e-05
10777	1.4926679454516871e-05
16559	1.0784601837784316e-05
39570	6.360518368088725e-06
46302	9.488428030597783e-06
14746	1.4184561931249169e-05
29137	1.5464006234971604e-05
19434	6.909931277583696e-06
45113	3.502099642628743e-05
10484	2.205124242990681e-05
33807	2.1944698025920914e-05
50307	9.87589302527097e-05
4534	1.7378561014941292e-05
52907	9.74335762624576e-06
14856	1.4257622361971973e-05
25160	1.2218310184392102e-05
50615	2.2901591440261054e-05
17635	1.1536629632849291e-05
35691	1.1411863483348744e-05
26	8.656278302663493e-06
38468	1.659827240577828e-05
31937	1.7095809217449327e-05
9527	1.8036404938659943e-05
40278	1.8219281944972445e-05
15997	2.8106279839382103e-05
33561	1.0024252446790981e-05
24690	6.285833244299141e-06
58219	1.0254359629890302e-05
35184	9.510066902663851e-06
15085	9.849344529263253e-06
9098	8.949816238181928e-06
7956	1.5559879867831573e-05
41292	1.038680647754232e-05
32589	1.0272900264818305e-05
24276	9.891782338079048e-06
4173	2.7031906587093597e-05
3402	1.395052959777642e-05
21691	2.0216445881867108e-05
40669	4.495977406733879e-05
8249	2.9262313526672552e-05
16858	1.1731711158010315e-05
22502	2.0591400768533638e-05
50277	1.0023392313669674e-05
46261	1.9958478253045098e-05
3096	1.042806173777648e-05
15145	8.874580710080005e-06
3196	2.058784034867807e-05
11160	3.1868969175992214e-05
56781	2.1172208893815633e-05
43466	2.0568040409346415e-05
9287	9.915166292916883e-06
54837	4.106022929947375e-05
8648	2.278718520594447e-05
52453	3.2438255893250434e-05
18389	1.9983567484952518e-05
33533	2.0289912548389574e-05
29758	1.957798536626923e-05
52111	1.0458938173017355e-05
28000	9.361922261223609e-06
30273	1.0233765937882755e-05
38173	1.1115684762212244e-05
9127	2.588538934781446e-05
47145	1.2374913710602538e-05
9103	1.9803439615411684e-05
7222	1.9217700903515666e-05
29487	9.95538346301238e-06
34548	9.552719172099986e-06
5648	2.8298589557985516e-05
9189	2.0664030192840104e-05
52501	1.832567933019913e-05
10382	1.712937764432242e-05
24767	1.798058712499965e-05
25584	1.1344774821602954e-05
43443	1.191841449657722e-05
38630	3.924556707272814e-05
14899	2.039038966683734e-05
18542	1.1829282765939547e-05
49769	2.7030960205792855e-05
56872	2.610817765932919e-05
28024	2.804304935150262e-05
46694	1.0597921667800372e-05
2049	2.5622175439652267e-05
48390	5.512318623871521e-06
17826	1.2642199359447177e-05
54402	8.424821699235437e-06
27858	1.7651708601803717e-05
7836	1.0765862288881014e-05
45610	1.4291192588148868e-05
46277	2.306575987260384e-05
25475	2.480404264037475e-05
25494	1.2618412801630295e-05
31950	9.28977453110826e-06
36936	7.990240458144224e-06
35698	1.3892347884052e-05
36096	7.998415677123529e-06
15231	1.588059735417141e-05
16645	2.276154692650467e-05
30984	2.454299893475432e-05
31349	9.926159021465314e-06
9989	1.097715775629353e-05
55711	1.094434147813662e-05
3084	3.827206164709888e-06
46476	1.2001012952682778e-05
41438	2.1311657839059552e-05
31201	1.5178742713587529e-05
41926	1.4386935100540565e-05
51404	2.1387487718805646e-05
18909	1.8642893916869792e-05
11715	1.187962141500477e-05
13029	1.905972181428585e-05
52347	8.48971403906128e-06
27513	9.204859024751277e-06
31527	2.4506657778321393e-05
32250	1.4594215646608153e-05
12105	3.9472257080416895e-05
925	1.4233750826094973e-05
45625	2.5176340109331866e-05
35007	1.193528129537056e-05
40786	1.2293788796065509e-05
53060	9.51578260172039e-06
53675	8.924405151409607e-06
42601	1.622953246918096e-05
56965	1.5176717253657299e-05
